neighbourhood,geocode
Kensington,"(40.7934345, -73.7220756)"
Midtown,"(40.7601024, -73.97817335537326)"
Harlem,"(40.8078786, -73.9454154)"
Clinton Hill,"(40.6897222, -73.9652778)"
East Harlem,"(40.7947222, -73.9425)"
Murray Hill,"(40.76, -73.8130556)"
Bedford-Stuyvesant,"(40.6834364, -73.9412488)"
Hell's Kitchen,"(40.7644228, -73.9923918)"
Upper West Side,"(40.7870455, -73.9754163)"
Chinatown,"(40.7164913, -73.9962504)"
South Slope,"(40.6604004, -73.9944088)"
West Village,"(40.7341857, -74.00558)"
Williamsburg,"(40.714622, -73.95345)"
Fort Greene,"(40.6907711, -73.9766245)"
Chelsea,"(40.7464906, -74.0015283)"
Crown Heights,"(40.667471, -73.9435662)"
Park Slope,"(40.6701033, -73.9859723)"
Windsor Terrace,"(40.65348695, -73.97719596197135)"
Inwood,"(40.8692579, -73.9204949)"
East Village,"(40.7292688, -73.9873613)"
Greenpoint,"(40.7237134, -73.9509714)"
Bushwick,"(40.6942696, -73.9187482)"
Flatbush,"(40.6520481, -73.959027)"
Lower East Side,"(40.7159357, -73.9868057)"
Prospect-Lefferts Gardens,
Long Island City,"(40.7455316, -73.9484995)"
Kips Bay,"(40.7395463, -73.9770832)"
SoHo,"(40.72288, -73.9987505)"
Upper East Side,"(40.7743831, -73.9646405)"
Prospect Heights,"(40.6778708, -73.9684725)"
Washington Heights,"(40.8401984, -73.9402214)"
Woodside,"(40.7453798, -73.9054145)"
Brooklyn Heights,"(40.696084850000005, -73.9950278391265)"
Carroll Gardens,"(40.6784201, -73.9948021)"
Gowanus,"(40.6791695, -73.9885041)"
Flatlands,"(40.6212155, -73.9348597)"
Cobble Hill,"(40.687547, -73.9973352)"
Flushing,"(40.7654301, -73.8174291)"
Boerum Hill,"(40.68562615, -73.98417065807277)"
Sunnyside,"(40.7398242, -73.9354153)"
DUMBO,"(40.7029052, -73.990118)"
St. George,"(40.644548, -74.0801415)"
Highbridge,
Financial District,"(40.7076681, -74.009271)"
Ridgewood,"(40.7080556, -73.9141667)"
Morningside Heights,"(40.81, -73.9625)"
Jamaica,"(40.7029134, -73.8006429)"
Middle Village,"(40.718215650000005, -73.87867154730415)"
NoHo,"(40.7258746, -73.9939566)"
Ditmars Steinway,
Flatiron District,"(40.7410722, -73.9896534)"
Roosevelt Island,"(40.76133675, -73.95028526170718)"
Greenwich Village,"(40.7319802, -73.9965658)"
Little Italy,"(40.7192728, -73.9982152)"
East Flatbush,"(40.6537148, -73.9304151)"
Tompkinsville,"(40.6364926, -74.0854193)"
Astoria,"(40.7720145, -73.9302673)"
Clason Point,"(40.8147164, -73.8599648)"
Eastchester,"(40.9610563, -73.8064739)"
Kingsbridge,"(40.8787051, -73.9051408)"
Two Bridges,"(40.7112884, -73.9922333)"
Queens Village,"(40.7267692, -73.7415208)"
Rockaway Beach,"(40.5845085, -73.81679)"
Forest Hills,"(40.7288845, -73.84794634707535)"
Nolita,
Woodlawn,"(42.1689463, -79.4303256)"
University Heights,"(42.648923, -73.7788164)"
Gravesend,"(40.5961338, -73.9739426)"
Gramercy,"(40.7355189, -73.9840794)"
Allerton,
East New York,"(40.6667702, -73.8823583)"
Theater District,"(40.7579801, -73.9855452)"
Concourse Village,
Sheepshead Bay,"(40.5912161, -73.9445822)"
Emerson Hill,"(40.6087154, -74.0959751)"
Fort Hamilton,"(40.6187154, -74.0331957)"
Bensonhurst,"(40.6049772, -73.9934061)"
Tribeca,"(40.7153802, -74.0093063)"
Shore Acres,"(41.0026003, -72.5498111)"
Sunset Park,"(40.644337, -74.007532)"
Concourse,
Elmhurst,"(40.7365804, -73.8783932)"
Brighton Beach,"(40.57964365, -73.96111022551311)"
Jackson Heights,"(40.7556561, -73.8857755)"
Cypress Hills,"(40.6770477, -73.8912474)"
St. Albans,"(40.6984364, -73.7606881)"
Arrochar,"(40.5984379, -74.0726412)"
Rego Park,"(40.72286495, -73.86210223976741)"
Wakefield,"(40.8978772, -73.8523569)"
Clifton,"(44.2024023, -74.8863744)"
Bay Ridge,"(40.6320062, -74.0232101)"
Graniteville,"(40.6250747, -74.1487418)"
Spuyten Duyvil,"(40.8811676, -73.917279)"
Stapleton,"(40.6264774, -74.0776361)"
Briarwood,
Ozone Park,"(40.67677, -73.8437461)"
Columbia St,"(40.6872869, -74.0019197)"
Vinegar Hill,
Mott Haven,"(40.8089897, -73.9229147)"
Longwood,"(42.9531152, -78.3694646)"
Canarsie,"(40.643715, -73.9006921)"
Battery Park City,"(40.7110166, -74.0169369)"
Civic Center,"(40.7136793, -74.0024042)"
East Elmhurst,"(40.7612123, -73.8651358)"
New Springville,"(40.5934376, -74.163199)"
Morris Heights,"(40.8498223, -73.919859)"
Arverne,"(40.5934173, -73.7895462)"
Cambria Heights,"(40.6945474, -73.7384653)"
Tottenville,"(40.5090747, -74.2468867)"
Mariners Harbor,"(40.6367701, -74.1587547)"
Concord,"(42.5353392, -78.7308615)"
Borough Park,"(40.633993, -73.9968059)"
Bayside,"(40.7684351, -73.7770774)"
Downtown Brooklyn,"(40.691572050000005, -73.98676437292062)"
Port Morris,"(40.8015147, -73.9095811)"
Fieldston,"(40.8944444, -73.9033333)"
Kew Gardens,"(40.7139415, -73.830742)"
Midwood,"(40.6188823, -73.9654889)"
College Point,"(40.7876014, -73.8459682)"
Mount Eden,
City Island,"(40.84743325, -73.78642953814102)"
Glendale,"(40.7014917, -73.8868028)"
Port Richmond,"(40.6331592, -74.1365318)"
Red Hook,"(40.6751032, -74.0095841)"
Richmond Hill,"(40.6994253, -73.8309672)"
Bellerose,"(40.7242205, -73.7164845)"
Maspeth,"(40.723158, -73.912637)"
Williamsbridge,
Soundview,
Woodhaven,"(40.6892698, -73.8579131)"
Woodrow,"(40.5434385, -74.1976441)"
Co-op City,"(40.8738889, -73.8294444)"
Stuyvesant Town,"(42.3903615, -73.7815127)"
Parkchester,"(40.8389893, -73.8604128)"
North Riverdale,
Dyker Heights,"(40.6204716, -74.0116668)"
Bronxdale,"(40.8506558, -73.8665241)"
Sea Gate,"(40.57674, -74.00752080668272)"
Riverdale,"(40.90056, -73.90639)"
Kew Gardens Hills,
Bay Terrace,"(40.5552778, -74.1341667)"
Norwood,"(44.75161, -74.994392)"
Claremont Village,
Whitestone,"(40.7945457, -73.8184674)"
Fordham,"(40.8592667, -73.8984694)"
Bayswater,"(40.6102778, -73.7672222)"
Navy Yard,"(40.6997716, -73.9753359)"
Brownsville,"(40.665306, -73.9124755)"
Eltingville,"(40.5453831, -74.1656988)"
Fresh Meadows,"(40.7348246, -73.7934668)"
Mount Hope,"(41.4445382, -74.5218263)"
Lighthouse Hill,
Springfield Gardens,"(40.678159, -73.746521)"
Howard Beach,"(40.6578815, -73.8362459)"
Belle Harbor,"(40.5767844, -73.84782868947303)"
Jamaica Estates,
Van Nest,"(40.8484336, -73.8637463)"
Morris Park,"(40.6903809, -73.8159675)"
West Brighton,"(40.5777777, -73.97493451658843)"
Far Rockaway,"(40.6053825, -73.7551326)"
South Ozone Park,"(40.6701035, -73.8190231)"
Tremont,"(40.8495446, -73.9056919)"
Corona,"(40.7469593, -73.8601456)"
Great Kills,"(40.5542718, -74.1515318)"
Manhattan Beach,
Marble Hill,"(40.8762983, -73.9104292)"
Dongan Hills,"(40.588438, -74.0962528)"
Castleton Corners,"(40.6131597, -74.1223647)"
East Morrisania,
Hunts Point,"(40.8126008, -73.8840247)"
Neponsit,"(40.572873200000004, -73.86019612553424)"
Pelham Bay,"(40.8505556, -73.8333333)"
Randall Manor,
Throgs Neck,
Todt Hill,"(40.5957888, -74.1089195)"
West Farms,"(40.8398226, -73.8776356)"
Silver Lake,"(42.7017287, -78.0219511)"
Morrisania,"(40.8292672, -73.9065253)"
Laurelton,"(40.6667703, -73.7515212)"
Grymes Hill,"(40.6187152, -74.0934751)"
Holliswood,
Pelham Gardens,
Belmont,"(42.2231241, -78.0344506)"
Rosedale,"(40.6620479, -73.7354097)"
Edgemere,"(40.596365, -73.767905)"
New Brighton,"(40.6423258, -74.0929195)"
Midland Beach,"(40.5731606, -74.094586)"
Baychester,"(40.867173449999996, -73.8360371865056)"
Melrose,"(42.672179, -73.7971863)"
Bergen Beach,"(40.6203822, -73.9068033)"
Richmondtown,
Howland Hook,
Schuylerville,"(43.100231, -73.581963)"
Coney Island,"(40.57580705, -73.99217527476975)"
New Dorp Beach,"(40.564356, -74.1048624)"
Prince's Bay,
South Beach,"(40.5903825, -74.0668076)"
Bath Beach,"(40.6018495, -74.000501)"
Jamaica Hills,
Oakwood,"(40.5639366, -74.1163373)"
Castle Hill,"(40.8189076, -73.8499209)"
Hollis,"(40.7134361, -73.7670772)"
Douglaston,"(40.768713, -73.7470765)"
Huguenot,"(40.5373275, -74.1945884)"
Olinville,
Edenwald,
Grant City,"(40.5820492, -74.1048641)"
Westerleigh,"(40.621215, -74.1318094)"
"Bay Terrace, Staten Island",
Westchester Square,"(40.838785349999995, -73.84620196369883)"
Little Neck,"(40.7620463, -73.7381874)"
Fort Wadsworth,"(40.6089933, -74.0626409)"
Rosebank,"(40.6139932, -74.0662521)"
Unionport,"(40.8273229, -73.8501349)"
Mill Basin,"(40.6098325, -73.9075848)"
Arden Heights,
Bull's Head,"(43.1530277, -77.6323603)"
New Dorp,"(40.5739486, -74.1162461)"
Rossville,"(40.5520029, -74.211993)"
Breezy Point,"(40.556181050000006, -73.92685691994382)"
Willowbrook,"(40.6031598, -74.1384762)"
